Date,open,high,low,close,volume,adjusted_close
2004-12-21,80.770,81.180,80.600,81.100,2810700,60.481
2004-12-22,81.000,81.670,80.760,81.510,2881000,60.786
2004-12-23,81.860,82.980,81.860,82.550,3031100,61.562
2004-12-27,82.590,82.990,82.150,82.150,2216000,61.264
2004-12-28,82.400,83.000,82.300,82.990,2120900,61.890
2004-12-29,82.750,82.990,82.490,82.740,1695200,61.704
2004-12-30,82.700,83.030,82.650,82.750,1271700,61.711
2004-12-31,82.730,82.770,82.070,82.070,1440800,61.204
2005-01-03,82.170,83.400,82.050,82.400,3192000,61.450
2005-01-04,82.400,83.020,81.670,81.730,3644600,60.951
2005-01-05,81.700,81.950,80.730,80.730,2895300,60.205
2005-01-06,80.880,82.400,80.820,81.460,3014500,60.749
2005-01-07,81.500,82.800,81.250,82.300,3293000,61.376
2005-01-10,82.300,84.300,82.300,83.940,4343700,62.599
2005-01-11,83.950,84.990,83.850,84.710,4757100,63.173
2005-01-12,84.580,85.000,84.000,84.960,4183500,63.359
2005-01-13,84.660,85.500,83.510,83.790,4172400,62.487
2005-01-14,83.790,84.250,83.100,83.970,3082200,62.621
2005-01-18,83.990,85.000,81.620,82.020,7161400,61.167
2005-01-19,82.500,82.790,82.100,82.170,4878000,61.279
2005-01-20,82.700,83.550,82.080,82.950,3234000,61.860
2005-01-21,82.750,83.120,81.180,81.270,4259500,60.607
2005-01-24,81.500,81.960,80.790,81.620,4046300,60.869
2005-01-25,82.150,83.020,82.010,82.820,3480400,61.763
2005-01-26,82.970,83.910,82.970,83.420,2919500,62.211
2005-01-27,83.000,83.500,82.440,82.890,2564100,61.816
2005-01-28,82.890,83.400,82.790,83.250,2046600,62.084
2005-01-31,83.600,84.500,83.600,84.360,2800700,62.912
2005-02-01,84.350,84.700,83.800,84.080,3010200,62.703
2005-02-02,83.770,83.790,83.210,83.340,2908000,62.151
2005-02-03,83.400,83.680,82.950,83.340,2314400,62.151
2005-02-04,83.550,84.210,83.420,84.080,2451300,62.703
2005-02-07,84.050,84.500,83.760,83.880,1715200,62.554
2005-02-08,83.550,84.600,83.270,84.340,2020000,62.897
2005-02-09,84.340,84.370,83.200,83.350,1780800,62.159
2005-02-10,83.390,84.080,83.350,83.900,1915300,62.569
2005-02-11,83.980,84.520,83.240,84.040,2578100,62.673
2005-02-14,84.470,84.950,84.150,84.610,2012500,63.098
2005-02-15,85.000,86.070,84.720,85.990,3753600,64.127
2005-02-16,85.500,86.980,85.370,86.800,2962300,64.732
2005-02-17,86.480,86.800,85.710,85.710,2913700,63.919
2005-02-18,85.780,86.500,85.500,85.550,2957100,63.799
2005-02-22,85.400,85.850,83.850,84.060,2989400,62.688
2005-02-23,83.680,84.290,83.410,83.920,3078400,62.898
2005-02-24,83.780,84.270,82.970,84.270,2692200,63.160
2005-02-25,84.200,84.890,83.690,84.600,2252100,63.408
2005-02-28,84.600,84.640,83.740,83.940,2163300,62.913
2005-03-01,83.950,85.000,83.660,84.470,2289900,63.310
2005-03-02,84.400,85.100,84.020,84.560,2182400,63.378
2005-03-03,84.970,84.970,83.520,84.900,2412900,63.633
2005-03-04,85.210,86.680,85.110,86.460,2906800,64.802
2005-03-07,86.460,87.450,86.350,86.710,3619900,64.989
2005-03-08,86.410,86.870,86.100,86.380,2697000,64.742
2005-03-09,86.200,86.820,86.050,86.120,2563800,64.547
2005-03-10,86.100,86.780,85.240,86.650,2523500,64.944
2005-03-11,86.650,86.990,85.510,85.630,2396200,64.180
2005-03-14,85.750,86.500,85.260,85.900,2579700,64.382
2005-03-15,86.000,86.760,85.860,85.860,2199300,64.352
2005-03-16,85.650,86.890,85.650,86.000,2758900,64.457
2005-03-17,85.870,86.460,85.430,85.970,1995800,64.434
2005-03-18,86.400,87.050,85.560,86.160,5264900,64.577
2005-03-21,86.000,86.200,85.310,85.670,1695300,64.210
2005-03-22,85.480,86.700,85.340,85.380,2086700,63.992
2005-03-23,85.150,85.500,84.620,85.070,2366300,63.760
2005-03-24,85.250,85.650,84.890,85.280,1843600,63.917
2005-03-28,85.290,85.760,85.120,85.170,1561300,63.835
2005-03-29,85.180,86.060,84.600,84.650,2752700,63.445
2005-03-30,84.850,86.080,84.850,85.980,1999000,64.442
2005-03-31,85.950,86.590,85.570,85.690,2609400,64.225
2005-04-01,86.000,86.210,85.070,85.120,2293700,63.797
2005-04-04,85.230,85.420,84.570,84.700,2448700,63.483
2005-04-05,84.680,85.000,83.850,84.470,2863200,63.310
2005-04-06,85.000,85.620,84.760,84.820,2333500,63.573
2005-04-07,85.100,85.400,84.790,85.160,2131900,63.827
2005-04-08,85.000,85.350,84.500,84.550,1660700,63.370
2005-04-11,84.750,84.880,84.190,84.470,1588000,63.310
2005-04-12,84.240,85.470,83.530,85.250,2307000,63.895
2005-04-13,84.970,85.350,83.800,84.220,2294600,63.123
2005-04-14,83.900,83.930,82.160,82.380,3206600,61.744
2005-04-15,82.390,82.480,80.510,80.860,4636300,60.605
2005-04-18,80.000,80.010,75.380,75.900,13236700,56.887
2005-04-19,76.500,78.200,76.500,76.930,7149900,57.659
2005-04-20,77.170,77.600,75.500,75.900,4921700,56.887
2005-04-21,76.900,78.220,76.310,77.890,3657800,58.379
2005-04-22,77.910,77.920,76.380,77.060,2715800,57.756
2005-04-25,77.670,78.230,77.210,77.510,2461300,58.094
2005-04-26,77.520,77.830,76.130,76.130,2724900,57.059
2005-04-27,75.870,76.840,75.270,76.600,2750200,57.412
2005-04-28,75.900,76.020,75.110,75.230,3213400,56.385
2005-04-29,75.710,76.600,74.950,76.470,2955800,57.314
2005-05-02,76.470,77.140,76.250,76.880,2834500,57.622
2005-05-03,76.840,77.290,76.270,76.760,3141600,57.532
2005-05-04,76.700,77.630,76.180,77.350,3013100,57.974
2005-05-05,77.350,77.950,77.100,77.470,2600200,58.064
2005-05-06,77.580,78.240,77.170,77.330,2286200,57.959
2005-05-09,77.180,77.730,76.800,77.730,2310700,58.259
2005-05-10,77.580,77.580,75.990,76.610,3866900,57.419
2005-05-11,76.790,77.080,76.000,76.990,2806200,57.704
2005-05-12,77.240,77.250,75.660,75.780,2371700,56.797
2005-05-13,76.070,76.280,75.090,75.610,2553700,56.670
2005-05-16,75.970,76.650,75.670,76.420,1931800,57.277
2005-05-17,76.050,77.150,75.750,77.010,2414300,57.719
2005-05-18,76.980,78.410,76.750,78.100,2247300,58.857
2005-05-19,78.100,78.180,77.560,77.860,2191900,58.676
2005-05-20,77.800,77.800,76.350,77.060,3465200,58.073
2005-05-23,77.300,79.230,77.100,78.530,2962500,59.181
2005-05-24,78.120,78.480,77.950,78.190,2263500,58.925
2005-05-25,78.180,78.180,76.990,77.060,2589800,58.073
2005-05-26,77.800,77.800,76.550,76.980,3051300,58.013
2005-05-27,76.930,77.450,76.930,76.980,1511700,58.013
2005-05-31,77.010,77.280,76.650,76.650,3337000,57.764
2005-06-01,76.780,77.800,76.460,77.000,2085900,58.028
2005-06-02,77.010,77.120,76.340,76.570,2219200,57.704
2005-06-03,76.590,76.850,75.750,76.000,2305500,57.274
2005-06-06,75.860,76.250,75.580,76.160,1611100,57.395
2005-06-07,76.500,77.440,76.210,76.340,2725100,57.531
2005-06-08,76.920,76.970,76.360,76.560,2042700,57.696
2005-06-09,76.560,77.030,75.800,76.180,2720900,57.410
2005-06-10,76.540,76.580,75.400,75.790,2776900,57.116
2005-06-13,75.960,76.950,75.600,76.090,2556500,57.342
2005-06-14,76.610,77.040,76.350,76.660,2363200,57.772
2005-06-15,76.900,77.050,75.800,76.130,2612400,57.372
2005-06-16,76.130,76.980,75.750,76.670,2295700,57.779
2005-06-17,77.670,78.550,76.850,76.920,3939400,57.968
2005-06-20,77.500,77.890,77.090,77.190,2281200,58.171
2005-06-21,77.400,77.990,77.000,77.190,2822300,58.171
2005-06-22,77.850,78.510,77.320,77.880,3977800,58.691
2005-06-23,78.210,78.250,75.580,75.870,4737000,57.176
2005-06-24,75.750,76.310,75.300,75.480,4004000,56.882
2005-06-27,75.680,76.320,75.500,75.790,2282700,57.116
2005-06-28,76.300,77.220,76.050,77.100,3008000,58.103
2005-06-29,77.070,77.080,75.970,76.040,2225100,57.304
2005-06-30,74.000,74.550,72.250,72.300,14756900,54.486
2005-07-01,72.310,73.120,71.030,73.000,8866000,55.014
2005-07-05,73.040,73.870,73.000,73.620,3999300,55.481
2005-07-06,73.630,73.630,72.830,72.830,3753600,54.885
2005-07-07,72.000,73.900,71.370,73.810,3714400,55.624
2005-07-08,73.900,75.240,73.600,75.000,3345000,56.521
2005-07-11,75.390,76.160,75.020,76.130,3709900,57.372
2005-07-12,76.140,76.140,74.860,74.870,3687700,56.423
2005-07-13,75.100,75.430,74.510,75.120,3299300,56.611
2005-07-14,75.120,75.970,75.070,75.430,2791600,56.845
2005-07-15,75.800,76.740,75.080,75.450,3573800,56.860
2005-07-18,75.450,76.140,74.280,74.530,4631600,56.167
2005-07-19,74.570,74.850,73.990,74.290,4230400,55.986
2005-07-20,74.110,74.750,73.990,74.680,2828100,56.280
2005-07-21,75.120,75.400,74.270,74.550,2799900,56.182
2005-07-22,74.800,74.950,74.000,74.710,2857200,56.302
2005-07-25,74.840,75.300,73.900,74.170,2943200,55.895
2005-07-26,74.630,74.630,73.780,73.780,2664000,55.601
2005-07-27,74.090,74.200,73.330,73.650,3194500,55.503
2005-07-28,73.690,74.790,73.640,74.700,3188600,56.295
2005-07-29,74.870,75.320,74.420,75.000,3068200,56.521
2005-08-01,75.100,75.350,74.710,75.300,2502800,56.747
2005-08-02,75.310,75.490,74.650,74.880,2441800,56.430
2005-08-03,74.550,74.760,73.920,74.190,3350800,55.910
2005-08-04,74.190,74.190,73.000,73.350,3281100,55.277
2005-08-05,73.350,73.650,72.910,72.990,2693800,55.006
2005-08-08,72.880,73.210,72.000,72.340,3747200,54.516
2005-08-09,72.470,72.900,71.930,72.000,3984500,54.260
2005-08-10,72.180,72.700,71.810,72.000,5062400,54.260
2005-08-11,72.220,72.440,71.830,72.360,3486300,54.531
2005-08-12,72.350,72.440,71.940,71.940,2723100,54.215
2005-08-15,72.000,72.620,71.200,72.180,3377900,54.396
2005-08-16,72.240,72.300,71.650,71.660,2481900,54.004
2005-08-17,71.240,72.060,71.140,71.760,2634100,54.398
2005-08-18,71.890,71.990,71.280,71.920,3032700,54.519
2005-08-19,72.160,72.900,71.930,72.070,2924100,54.633
2005-08-22,72.360,72.960,71.400,71.920,2856200,54.519
2005-08-23,71.920,71.920,70.850,70.990,3331300,53.814
2005-08-24,70.730,71.620,70.440,71.320,3735600,54.064
2005-08-25,71.530,71.540,71.050,71.300,2167600,54.049
2005-08-26,71.180,71.310,70.550,70.990,2995900,53.814
2005-08-29,70.500,71.370,70.410,71.080,1881100,53.882
2005-08-30,71.080,71.350,70.660,70.980,2386200,53.807
2005-08-31,70.860,71.240,70.510,71.150,2845000,53.935
2005-09-01,71.400,71.740,70.610,70.860,3004600,53.716
2005-09-02,71.390,71.690,71.040,71.500,2507300,54.201
2005-09-06,72.080,72.760,71.780,72.700,3239300,55.110
2005-09-07,72.830,74.300,72.700,73.770,3857400,55.922
2005-09-08,72.250,73.820,72.220,73.120,3615200,55.429
2005-09-09,73.450,73.870,73.100,73.520,2527100,55.732
2005-09-12,73.730,74.520,73.500,74.230,3933600,56.270
2005-09-13,74.040,74.580,73.980,74.000,3004200,56.096
2005-09-14,74.150,74.480,73.560,73.720,2407400,55.884
2005-09-15,73.520,73.820,72.840,73.310,2450300,55.573
2005-09-16,73.670,73.820,72.810,73.350,3959500,55.603
2005-09-19,73.250,73.300,72.150,72.500,2860100,54.959
2005-09-20,72.390,72.980,72.200,72.350,2664100,54.845
2005-09-21,72.360,72.720,71.900,72.330,2942500,54.830
2005-09-22,72.200,73.150,72.180,72.800,2442400,55.186
2005-09-23,72.800,72.960,72.240,72.550,2181800,54.997
2005-09-26,73.100,73.420,72.910,73.130,2588900,55.436
2005-09-27,73.000,73.390,72.800,73.180,1991400,55.474
2005-09-28,73.520,73.650,72.220,72.680,3060100,55.095
2005-09-29,72.890,73.390,72.480,73.180,2824000,55.474
2005-09-30,73.180,73.480,73.000,73.360,1855800,55.611
2005-10-03,73.260,73.630,72.450,72.530,2140800,54.982
2005-10-04,72.530,72.900,71.400,71.500,2830800,54.201
2005-10-05,71.410,71.930,71.150,71.170,3615700,53.951
2005-10-06,71.360,71.770,70.490,71.110,3921100,53.905
2005-10-07,71.510,71.990,71.270,71.730,2306900,54.375
2005-10-10,72.000,72.200,71.260,71.390,1958900,54.117
2005-10-11,71.250,71.300,70.350,70.550,2861300,53.481
2005-10-12,70.290,71.250,70.150,70.380,3729600,53.352
2005-10-13,70.110,70.880,69.710,70.070,3405300,53.117
2005-10-14,70.280,70.780,70.080,70.720,2565900,53.609
2005-10-17,71.010,72.690,70.780,72.470,4737100,54.936
2005-10-18,73.300,75.390,73.090,74.710,7015700,56.634
2005-10-19,74.720,75.650,74.140,75.650,4182700,57.347
2005-10-20,75.650,75.950,74.510,74.900,3332200,56.778
2005-10-21,74.750,75.650,74.720,74.890,3111500,56.771
2005-10-24,75.390,75.640,74.980,75.560,2375400,57.278
2005-10-25,75.750,76.290,75.130,75.670,2938700,57.362
2005-10-26,75.580,76.180,75.170,75.170,2012200,56.983
2005-10-27,75.420,75.900,74.760,74.810,1929700,56.710
2005-10-28,75.250,76.240,74.810,76.240,2727000,57.794
2005-10-31,76.240,76.480,75.540,75.980,3530400,57.597
2005-11-01,75.500,75.510,74.510,74.860,3679400,56.748
2005-11-02,75.080,75.410,74.400,75.150,3676700,56.968
2005-11-03,75.300,75.730,74.610,75.140,2522500,56.960
2005-11-04,75.350,75.900,74.880,75.130,2476100,56.952
2005-11-07,75.650,76.340,75.350,75.850,1821300,57.498
2005-11-08,75.850,76.380,75.500,75.950,1895000,57.574
2005-11-09,76.000,76.670,75.820,76.090,2414900,57.680
2005-11-10,76.090,77.300,75.760,77.180,3005100,58.506
2005-11-11,77.410,77.750,77.270,77.550,2075500,58.787
2005-11-14,77.350,77.850,77.230,77.630,2305200,58.848
2005-11-15,77.580,78.580,77.470,78.060,2579200,59.174
2005-11-16,78.400,78.640,76.520,76.910,4949300,58.302
2005-11-17,77.300,77.450,76.580,77.260,3958500,58.567
2005-11-18,78.750,78.750,77.650,78.160,3700000,59.249
2005-11-21,78.400,79.380,78.110,79.230,2577200,60.061
2005-11-22,79.100,79.320,77.650,78.280,4084500,59.657
2005-11-23,78.070,78.380,77.780,78.130,2635000,59.542
2005-11-25,78.070,78.350,77.750,78.320,1165000,59.687
2005-11-28,78.490,78.550,77.930,78.200,2268000,59.596
2005-11-29,78.210,78.750,78.170,78.350,2498300,59.710
2005-11-30,78.350,79.200,78.230,78.480,2928400,59.809
2005-12-01,78.770,79.840,78.740,79.270,2796200,60.411
2005-12-02,79.050,79.740,78.940,79.400,1734400,60.510
2005-12-05,79.100,79.790,78.140,78.320,2861800,59.687
2005-12-06,78.450,78.700,77.520,77.700,3448600,59.215
2005-12-07,78.400,78.900,77.100,77.380,3821000,58.971
2005-12-08,77.830,77.990,76.850,76.940,2247000,58.635
2005-12-09,77.460,78.080,76.910,77.860,2526300,59.337
2005-12-12,77.870,78.160,76.780,77.110,1990800,58.765
2005-12-13,77.400,77.800,76.680,76.950,2458300,58.643
2005-12-14,76.830,77.910,76.830,77.550,2102600,59.100
2005-12-15,77.370,77.980,76.970,77.490,2910600,59.055
2005-12-16,77.940,78.180,76.900,77.090,4755800,58.750
2005-12-19,76.900,77.750,76.850,77.570,2731100,59.116
2005-12-20,77.320,78.260,77.300,77.430,2974100,59.009
2005-12-21,77.630,78.250,77.560,78.050,1919700,59.481
2005-12-22,78.480,78.940,77.700,78.640,2386500,59.931
2005-12-23,77.890,78.930,73.470,78.600,1095700,59.900
2005-12-27,78.640,78.990,77.350,77.380,1826700,58.971
2005-12-28,77.590,78.460,77.540,78.200,1615600,59.596
2005-12-29,78.350,78.670,78.100,78.290,1374000,59.664
2005-12-30,78.110,78.300,77.450,77.500,1728600,59.062
2006-01-03,77.760,79.350,77.240,79.110,3117200,60.289
2006-01-04,79.490,79.490,78.250,78.710,2558000,59.984
2006-01-05,78.410,78.650,77.560,77.990,2529500,59.436
2006-01-06,78.640,78.900,77.640,78.630,2479500,59.923
2006-01-09,78.500,79.830,78.460,79.020,1845600,60.221
2006-01-10,79.000,79.010,78.080,78.530,1919900,59.847
2006-01-11,78.440,78.660,77.840,78.370,1909900,59.725
2006-01-12,78.200,78.230,77.200,77.700,2121100,59.215
2006-01-13,76.950,78.200,76.950,77.500,1925300,59.062
2006-01-17,77.100,77.620,77.000,77.090,2073400,58.750
2006-01-18,77.000,77.280,76.520,77.180,1833600,58.818
2006-01-19,77.190,77.370,76.700,76.910,1807100,58.613
2006-01-20,76.910,76.910,75.180,75.240,3284500,57.340
2006-01-23,75.500,76.230,74.810,75.700,2953500,57.690
2006-01-24,74.010,75.600,73.720,74.200,5511200,56.547
2006-01-25,73.250,73.830,72.750,73.000,7475200,55.633
2006-01-26,73.220,73.430,72.020,72.700,5027500,55.404
2006-01-27,72.450,73.250,72.400,72.650,3813100,55.366
2006-01-30,72.900,73.340,72.420,72.650,3463600,55.366
2006-01-31,72.400,73.250,71.960,72.750,5317900,55.442
2006-02-01,72.300,73.400,72.010,73.190,3829100,55.778
2006-02-02,73.160,73.680,72.050,72.150,3207100,54.985
2006-02-03,71.750,72.090,71.000,71.100,3258300,54.185
2006-02-06,71.000,71.300,70.990,71.170,2551500,54.238
2006-02-07,71.160,71.290,70.570,70.650,3132800,53.842
2006-02-08,70.650,71.280,70.300,71.000,2846100,54.109
2006-02-09,71.360,72.880,71.250,72.120,3798100,54.962
2006-02-10,72.290,72.990,71.500,72.610,2931700,55.336
2006-02-13,72.690,73.420,72.640,72.910,2320300,55.564
2006-02-14,73.500,74.120,73.410,73.700,3859400,56.166
2006-02-15,73.710,74.180,73.090,73.130,2672900,55.732
2006-02-16,73.200,73.350,72.500,73.050,2923000,55.671
2006-02-17,73.150,74.150,73.080,73.770,2338600,56.220
2006-02-21,73.670,74.100,72.850,73.200,3706300,55.785
2006-02-22,73.190,73.740,72.980,72.980,2674100,55.969
2006-02-23,73.100,74.080,73.000,73.650,2694800,56.483
2006-02-24,73.940,74.160,73.130,73.910,1931100,56.682
2006-02-27,74.000,74.660,73.690,73.690,2774300,56.514
2006-02-28,73.700,74.080,73.120,73.590,2695300,56.437
2006-03-01,74.190,74.190,73.510,73.670,2035500,56.498
2006-03-02,73.640,73.800,72.990,73.050,2657100,56.023
2006-03-03,73.050,73.290,72.660,72.880,3093200,55.893
2006-03-06,72.460,72.800,71.540,71.950,3587200,55.179
2006-03-07,71.800,72.340,71.600,72.270,2954800,55.425
2006-03-08,72.510,73.070,72.050,72.380,2494700,55.509
2006-03-09,72.530,72.760,71.770,71.800,2148800,55.064
2006-03-10,71.900,72.800,71.880,72.320,1832700,55.463
2006-03-13,72.500,72.520,71.880,72.090,1997600,55.287
2006-03-14,72.180,73.750,72.180,73.530,2629000,56.391
2006-03-15,73.280,74.240,73.010,74.000,2863500,56.751
2006-03-16,74.490,75.460,74.290,74.890,4338200,57.434
2006-03-17,75.300,75.450,74.750,74.790,4049500,57.357
2006-03-20,74.840,75.190,74.550,75.000,1748700,57.518
2006-03-21,75.200,75.340,74.630,74.930,3197700,57.465
2006-03-22,74.760,76.150,74.760,76.070,2954700,58.339
2006-03-23,76.680,76.960,76.010,76.770,3468700,58.876
2006-03-24,76.650,77.060,76.380,76.800,3419400,58.899
2006-03-27,76.700,77.230,76.510,76.840,2792500,58.929
2006-03-28,76.840,77.200,76.150,76.300,3511000,58.515
2006-03-29,77.810,78.740,77.560,77.560,5262600,59.482
2006-03-30,77.570,77.620,76.000,76.520,3362600,58.684
2006-03-31,76.520,76.880,75.610,75.690,3125800,58.048
2006-04-03,75.970,77.190,75.760,75.840,3603000,58.163
2006-04-04,76.520,77.990,76.520,77.000,3634600,59.052
2006-04-05,77.890,77.900,76.800,77.460,2784100,59.405
2006-04-06,79.990,82.010,79.540,81.380,10471100,62.411
2006-04-07,81.250,82.080,80.810,81.030,4107900,62.143
2006-04-10,80.110,81.370,80.110,80.980,2564200,62.105
2006-04-11,80.170,81.120,80.170,80.790,2791600,61.959
2006-04-12,79.980,81.370,79.980,81.100,2456800,62.197
2006-04-13,80.900,81.540,80.580,80.970,1793900,62.097
2006-04-17,80.550,80.710,79.310,80.260,3122500,61.552
2006-04-18,80.360,82.200,80.340,81.590,4374600,62.572
2006-04-19,81.690,82.390,81.660,81.880,2922500,62.795
2006-04-20,81.850,82.970,81.370,82.600,4281500,63.347
2006-04-21,84.000,85.500,83.910,85.060,9268200,65.234
2006-04-24,84.010,85.900,84.000,85.460,4363700,65.540
2006-04-25,85.000,85.500,84.400,84.810,3955800,65.042
2006-04-26,84.840,85.650,84.600,85.520,2704600,65.586
2006-04-27,85.000,85.680,84.500,85.230,2991300,65.364
2006-04-28,85.000,85.510,84.940,85.430,2531000,65.517
2006-05-01,85.510,85.730,84.840,84.970,2848100,65.164
2006-05-02,85.150,85.310,83.580,84.500,3807300,64.804
2006-05-03,84.750,85.900,84.610,85.900,3317600,65.878
2006-05-04,85.900,86.670,85.840,86.470,3324700,66.315
2006-05-05,86.690,87.300,86.540,87.300,3632000,66.951
2006-05-08,87.100,88.350,87.060,88.130,3523600,67.588
2006-05-09,87.610,87.800,86.820,87.580,4014700,67.166
2006-05-10,87.250,87.760,87.230,87.650,2818300,67.220
2006-05-11,87.250,87.640,86.780,87.170,2558100,66.852
2006-05-12,86.900,87.660,86.250,86.570,2526500,66.392
2006-05-15,86.700,87.210,86.070,87.120,2597500,66.813
2006-05-16,87.120,87.330,86.220,86.760,3198400,66.537
2006-05-17,85.900,85.970,84.120,84.420,4156000,65.088
2006-05-18,83.630,84.830,83.630,84.150,2690500,64.880
2006-05-19,84.560,84.920,83.710,84.310,2796400,65.003
2006-05-22,84.310,84.590,82.590,83.730,3006500,64.556
2006-05-23,83.600,84.020,83.010,83.440,2783600,64.332
2006-05-24,83.190,84.100,82.650,83.820,2906600,64.625
2006-05-25,83.950,84.230,82.860,83.260,2821900,64.193
2006-05-26,83.260,84.000,82.910,83.870,1838000,64.664
2006-05-30,83.500,83.980,83.350,83.460,2334600,64.348
2006-05-31,83.700,84.620,83.150,83.660,3364300,64.502
2006-06-01,83.660,84.670,83.140,84.510,1721800,65.157
2006-06-02,84.800,85.230,84.500,84.780,2318900,65.365
2006-06-05,84.100,84.330,82.880,82.950,2599500,63.954
2006-06-06,83.200,83.910,81.290,82.260,4299900,63.422
2006-06-07,82.260,82.280,80.340,80.340,3797800,61.942
2006-06-08,79.800,81.940,79.240,81.750,4435400,63.029
2006-06-09,81.390,81.870,80.250,80.570,2561200,62.119
2006-06-12,80.570,81.090,79.890,80.160,2535100,61.803
2006-06-13,80.350,81.230,79.940,79.960,3444200,61.649
